objective,module,tensor,analysis_group,dim,n,mean_contrib,mean_abs_contrib,mean_activation,mean_grad
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,58,2,0.022527839988470078,0.022527839988470078,0.1568458266556263,0.1436304748058319
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,58,2,0.022527839988470078,0.022527839988470078,0.1568458266556263,0.1436304748058319
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,3,9,0.02107106138848596,0.02107106138848596,1.2813668979538813,0.01644420623779297
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,3,9,0.02107106138848596,0.02107106138848596,1.2813668979538813,0.01644420623779297
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,3,9,0.021071060767604247,0.021071060767604247,1.2813668449719746,0.01644420623779297
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,3,9,0.021071060767604247,0.021071060767604247,1.2813668449719746,0.01644420623779297
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,66,8,-0.019999875803478062,0.023986660526134074,0.9549799859523773,-0.020942717790603638
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,66,8,-0.019999875803478062,0.023986660526134074,0.9549799859523773,-0.020942717790603638
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,57,9,-0.0141716618090868,0.04376462826298343,0.1201136741373274,-0.11798541247844696
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,57,9,-0.0141716618090868,0.04376462826298343,0.1201136741373274,-0.11798541247844696
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,58,3,-0.017245127198596794,0.026736703080435593,0.12006593743960063,-0.1436304748058319
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,58,3,-0.017245127198596794,0.026736703080435593,0.12006593743960063,-0.1436304748058319
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,8,11,0.004460722208023071,0.06857274134050716,-0.07668204199184071,-0.05817166715860367
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,8,11,0.004460722208023071,0.06857274134050716,-0.07668204199184071,-0.05817166715860367
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,23,3,0.014233747807641825,0.014233747807641825,-0.09994956851005554,-0.1424092948436737
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,23,3,0.014233747807641825,0.014233747807641825,-0.09994956851005554,-0.1424092948436737
signed_hqql_tbl,mod.fc.0,input,A_Hqql_correct,57,11,0.0006638873707164418,0.06970073147253557,-0.005626865408637307,-0.11798541247844696
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,57,11,0.0006638873707164418,0.06970073147253557,-0.005626865408637307,-0.11798541247844696
signed_hqql_tbl,mod.fc.0,input,C_Tbl_correct,91,1,0.009609709493815899,0.009609709493815899,0.20864352583885193,0.04605802893638611
signed_hqql_tbl,mod.fc,input,C_Tbl_correct,91,1,0.009609709493815899,0.009609709493815899,0.20864352583885193,0.04605802893638611
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,54,14,-0.0007264163079006332,0.04538858003382172,-0.0017128347286156245,0.42410168051719666
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,54,14,-0.0007264163079006332,0.04538858003382172,-0.0017128347286156245,0.42410168051719666
signed_hqql_tbl,mod.fc.0,output,A_Hqql_correct,6,16,0.0,0.0,-0.4589466564357281,0.0
signed_hqql_tbl,mod.fc.0,output,A_Hqql_correct,0,16,0.0,0.0,-1.7315031196922064,0.0
signed_hqql_tbl,mod.fc.0,output,A_Hqql_correct,8,16,0.0,0.0,-2.659317122772336,0.0
signed_hqql_tbl,mod.fc.0,output,A_Hqql_correct,7,16,0.0,0.0,-0.38482384011149406,0.0
signed_hqql_tbl,mod.fc.0,output,A_Hqql_correct,4,16,0.0,0.0,-1.1397787141613662,0.0
signed_hqql_tbl,mod.fc.0,output,A_Hqql_correct,3,16,0.0,0.0,-2.9999090805649757,0.0
signed_hqql_tbl,mod.fc.0,output,A_Hqql_correct,2,16,0.0,0.0,0.013290546834468842,0.0
signed_hqql_tbl,mod.fc.0,output,A_Hqql_correct,1,16,0.0,0.0,-1.8229320235550404,0.0
